method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
Hyb-Adam-UM,65,5,59,HybAdamUM_completed_p65_rep05_seed59.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.13052825588299882,scipy.optimize.nnls,3.17394,1.5639287613347868,1.6100112386652132,0.5072595066904898,0.6476190476190476,105,68,37,68.0,missing_p65_rep05_seed59.csv,45.697830392000014,0.0320415301473649,0.0178619763554591,0.8451634752555728,0.8650990571439476,92.11590896769825,17.95760174903392,80.50542848648324,17.95760174903392,0.0072707098327591,0.0394672565912833,0.384157551351626,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0623244517102144,0.08922745925341885,-0.05963004587648938,0.22637,0.6483929562023041,0.6631981480899912,0.6103885933432318,0.5301802164425883,0.05434966109649328,0.08349474712023983,-0.05190697161111766,0.20714292306264567,0.826740416799658,0.9249999999999998,0.4808979727741199,0.36878397400170954,0.07229293997736581,0.09591270950716166,-0.06928388870820405,0.22637,-0.08907132578068976,0.23513683714331632,0.9405352602531829,0.9005567052437842,0.39701539376063183,0.45193215971740236,-0.39599189450483174,0.7158614989401215,0.9120164087769937,0.9419344806137259,0.6621135132240821,0.6269597480657473,0.39876421218213537,0.45220219980035653,-0.39599189450483174,0.7169516783087726,0.8676762873216322,0.91377773170226,0.6625091416036776,0.6297214514510313
Hyb-Adam-UM,65,6,60,HybAdamUM_completed_p65_rep06_seed60.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep06_seed60.csv,True,,15,105,27,15,12,0.10348062589322178,scipy.optimize.nnls,3.17394,1.5349121114582018,1.6390278885417982,0.5164016611976906,0.6476190476190476,105,68,37,68.0,missing_p65_rep06_seed60.csv,45.58663483600003,0.0319644914223743,0.0169516917194611,0.8536770154185485,0.8479215177310377,208.4675899016321,15.525109114659,92.55274686967662,15.525109114659,0.0070172991202528,0.0341211189333164,0.3321205128226583,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06670069005142379,0.08749918398699237,-0.06070473661265919,0.19986907481774582,0.7067303559268553,0.6582092679066742,0.598565780975709,0.5674079003977525,0.06289813047477656,0.08579062430692466,-0.056348762542364025,0.19986907481774582,0.8673865018793752,0.6642857142857141,0.49412135176375993,0.4267887240839256,0.07145388952223287,0.08958907395805364,-0.06614970420052815,0.18608176088946035,0.279002854104164,0.5018588129809181,0.8785246858727095,0.8901046124993973,0.4013382900324279,0.4527305500269893,-0.39738485148003677,0.7156628193466439,0.9351087234162299,0.9310076715737092,0.6632832131479274,0.6337863900551349,0.40219847375769874,0.45297934425495234,-0.39738485148003666,0.7144998270002791,0.9022145671304661,0.8962678830603358,0.6636477148033295,0.6351447771105528
Hyb-Adam-UM,65,7,61,HybAdamUM_completed_p65_rep07_seed61.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep07_seed61.csv,True,,15,105,27,15,12,0.15758247785823093,scipy.optimize.nnls,3.17394,1.7049838464162304,1.4689561535837696,0.46281787103214606,0.6476190476190476,105,68,37,68.0,missing_p65_rep07_seed61.csv,45.82508722500006,0.0537892495425631,0.0320360398838839,0.6284799705298099,0.564492117418025,57.94235691806618,12.997243104050453,77.56866686933482,12.997243104050453,0.0059117440539528,0.0285653694594515,0.2780432017010534,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.0733363192036925,0.09286804632536838,-0.05440578346606556,0.2241633131140288,0.506622338288635,0.6105356236565952,0.6352931781020507,0.623855718286955,0.07473633157083868,0.09627717097929209,-0.040661367243110196,0.2241633131140288,0.33983092694167416,0.39642857142857135,0.5545198703541615,0.5071156066653308,0.07158630374475976,0.08842199669162884,-0.07158630374475976,0.1829039427431181,0.9240740973725078,0.8846388162506856,0.8670801408676446,0.89175410297528,0.3939666120428285,0.44839295129749,-0.385171758381219,0.7276644440054167,0.789523454615538,0.7689819614347916,0.6569283152456825,0.6221451654381178,0.3959710518965919,0.4487786233528494,-0.385171758381219,0.715588781417305,0.7098694470337189,0.6584283640887414,0.6574933528824951,0.6253105417068427
Hyb-Adam-UM,65,8,62,HybAdamUM_completed_p65_rep08_seed62.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep08_seed62.csv,True,,15,105,27,15,12,0.03962539636506439,scipy.optimize.nnls,3.17394,1.4233241568439112,1.7506158431560888,0.5515592113134113,0.6476190476190476,105,68,37,68.0,missing_p65_rep08_seed62.csv,46.12882799499994,0.0126335557155508,0.0082538754588822,0.967037094830144,0.9034622284994462,141.5695911866469,14.9286618084507,89.45489516264225,14.9286618084507,0.0065423690229074,0.0328102457328586,0.3193610285738453,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06775288623124236,0.08817679908483574,-0.0648376238205959,0.20678326933757993,0.780729046547219,0.6750153977853054,0.6032012208936611,0.5763586987288807,0.0685013072278824,0.08871952904065204,-0.06325383488871877,0.20678326933757993,0.966993374098529,0.9571428571428571,0.5109907285506571,0.46480849731444707,0.06681735998544228,0.08749365249212636,-0.06681735998544228,0.1871357410689859,0.5907522863928643,0.3873335483621993,0.8579766502273515,0.8323471362544843,0.4051747471587592,0.45411305329672175,-0.40442510825316447,0.7178928906896966,0.9599662177240028,0.9609164420485174,0.6653086810799699,0.6398448558758328,0.40517474715875923,0.45418794666279066,-0.40442510825316447,0.7154214686992664,0.9551414902077383,0.9352581380883267,0.665418405313262,0.639844855875833
Hyb-Adam-UM,65,9,63,HybAdamUM_completed_p65_rep09_seed63.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.04449776839021781,scipy.optimize.nnls,3.17394,1.488311061282252,1.6856289387177479,0.5310840591560483,0.6476190476190476,105,68,37,68.0,missing_p65_rep09_seed63.csv,45.87014866799973,0.0186148544877924,0.0097187786716699,0.9503060726688132,0.9050654655113178,135.25857414292057,18.24773123197464,86.5090022221488,18.24773123197464,0.0080263906641842,0.0401049038065376,0.3903641391409679,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06706895045000694,0.08980971771886304,-0.06243070143399067,0.22361310223185984,0.6961415988997582,0.6829567554063091,0.6143717161246983,0.5705406095106358,0.06617068307226877,0.09141811090371135,-0.05782183484343949,0.22361310223185984,0.8588217200729216,0.7928571428571427,0.5265335332428057,0.44899428944872344,0.06819178467217962,0.08775778251052781,-0.06819178467217962,0.1855258244152961,0.6774882227368859,0.6760731025958387,0.8605667511313337,0.849468412106337,0.4020841172776942,0.4524718017961342,-0.40089142467357575,0.7150810875119792,0.9532129736952022,0.9592473564171677,0.6629041281536682,0.6349641873625983,0.4023744896187604,0.4525308757089211,-0.4008914246735758,0.7163263810288498,0.9478637813177229,0.9365125440597137,0.6629906757362958,0.6354227382718607
Hyb-Adam-UM,65,10,64,HybAdamUM_completed_p65_rep10_seed64.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep10_seed64.csv,True,,15,105,27,15,12,0.0986360866811751,scipy.optimize.nnls,3.17394,1.6250352393004255,1.5489047606995745,0.4880069442710242,0.6476190476190476,105,68,37,68.0,missing_p65_rep10_seed64.csv,45.992952624999816,0.0395810116904316,0.0195552012279154,0.8209509385217183,0.8510134748253617,72.8487170885805,11.146400567105632,84.69924933125156,11.146400567105632,0.0050806317433066,0.0244975836639684,0.2384490984980239,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07246173255616586,0.09308542966644995,-0.05736684298887312,0.22637,0.5389928821371464,0.5441232376508812,0.6367802574483556,0.6164158046517825,0.07146805494209475,0.09062915040426978,-0.044297253720967815,0.20614277112688842,0.6565205774677007,0.6392857142857141,0.5219894209738755,0.484939055441852,0.07370382957375475,0.09606750286997372,-0.07370382957375475,0.22637,0.221482856031129,0.4329503668035666,0.9420531885499227,0.9181322262667853,0.40240099181868266,0.45206850039382745,-0.39446626748581864,0.7151768883536777,0.9286714039295118,0.9436450342110719,0.6623132622402167,0.6354645900812554,0.4033257565896498,0.4523609575692194,-0.39446626748581876,0.7173615634496675,0.8899159348236325,0.9010678001244039,0.6627417332921274,0.6369249623915926
Hyb-Adam-UM,65,11,65,HybAdamUM_completed_p65_rep11_seed65.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep11_seed65.csv,True,,15,105,27,15,12,0.14257995107039353,scipy.optimize.nnls,3.17394,1.605563961760128,1.568376038239872,0.49414167824214444,0.6476190476190476,105,68,37,68.0,missing_p65_rep11_seed65.csv,45.71693767499983,0.0355174700815572,0.0178481397818316,0.7984243182750522,0.8060464938733443,95.46454721129726,15.220087486512268,84.05681697434257,15.220087486512268,0.0068521047447959,0.0334507417285983,0.3255953451852571,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06798983491842157,0.09193169458307941,-0.05808800141629155,0.22637,0.5726502104826072,0.6297466912913754,0.6288877685158941,0.5783743683867315,0.06254576233422235,0.08773846564055535,-0.04472246203038831,0.21137349798070165,0.7748586798153382,0.8035714285714284,0.5053401766711483,0.4243977667060228,0.07479492564867063,0.09691844052533913,-0.07479492564867063,0.22637,0.21945159462068145,0.4852029972798591,0.9503976183263392,0.9317240636804844,0.40157623829621825,0.4535172864304181,-0.39755187929200986,0.7233572619271806,0.9296982367256638,0.8973978851337341,0.6644358392508832,0.6341621537808323,0.40358055006317034,0.4539104399504909,-0.3975518792920099,0.7244683496412587,0.8700005754342818,0.8755131660792037,0.6650118377781281,0.637327327777111
Hyb-Adam-UM,65,12,66,HybAdamUM_completed_p65_rep12_seed66.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep12_seed66.csv,True,,15,105,27,15,12,0.048975624604413716,scipy.optimize.nnls,3.17394,1.488578758208904,1.685361241791096,0.5309997170050775,0.6476190476190476,105,68,37,68.0,missing_p65_rep12_seed66.csv,45.63276342800009,0.0225309918392029,0.0120499408314396,0.9270181162960168,0.8968584189029276,117.28067585253976,14.627491533093355,87.52779055307893,14.627491533093355,0.0065438979080207,0.0321483330397656,0.312918250905753,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06606808279460016,0.09092150981110965,-0.06242078673300355,0.22637,0.6598152503491475,0.6248860862058718,0.6219772807900458,0.5620264514937915,0.06193008952488014,0.08799393635934129,-0.058716513489831375,0.21032579506454963,0.8356946905918017,0.8892857142857141,0.5068115908020322,0.4202201828769184,0.07124057438175022,0.09445345988491681,-0.06705112828696878,0.22637,-0.08514381572867152,0.07474492959290267,0.9262256267303187,0.8874473353136607,0.4023077860439822,0.4529885952030957,-0.4002935676656262,0.7130934821472256,0.9494769627622263,0.963342318059299,0.6636612681157994,0.6353174011562343,0.4025691079849964,0.4531310703461823,-0.4002935676656262,0.7158852551225272,0.9397164653405132,0.9322206095791002,0.663870004572163,0.6357300761831404
Hyb-Adam-UM,65,13,67,HybAdamUM_completed_p65_rep13_seed67.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep13_seed67.csv,True,,15,105,27,15,12,0.09066704618480037,scipy.optimize.nnls,3.17394,1.6297890983492767,1.5441509016507233,0.48650916578471026,0.6476190476190476,105,68,37,68.0,missing_p65_rep13_seed67.csv,46.95560852900008,0.041979755818795,0.0222015400181565,0.7967951099471914,0.8589914875749131,71.84625713092197,14.02489218452795,80.47930018265104,14.02489218452795,0.0063443096478809,0.0308239388670943,0.3000271592429465,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07278773463948239,0.09440157355780027,-0.05719077413521197,0.22637,0.5079951418895894,0.5449709894035791,0.6457837550846265,0.6191890316975194,0.0719936704825621,0.09347915951402849,-0.04391914157487536,0.21810962145570276,0.5793301286991313,0.5821428571428571,0.5384043889873363,0.4885055650373113,0.07378031483563274,0.09554206860652152,-0.07378031483563274,0.22637,0.32526111342446073,0.4288898323512862,0.9369006967241648,0.9190850069319252,0.4031831629350498,0.45435703806000494,-0.39486112673651746,0.7210910887076017,0.9222543977841884,0.9149388347501555,0.6656661365195022,0.6366997809926626,0.40402470669734597,0.4546775825143259,-0.3948611267365174,0.7236627892553049,0.878302254940226,0.8850818992328425,0.6661357574797092,0.638028732145407
Hyb-Adam-UM,65,14,68,HybAdamUM_completed_p65_rep14_seed68.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep14_seed68.csv,True,,15,105,27,15,12,0.06837908234268471,scipy.optimize.nnls,3.17394,1.52992031209731,1.64401968790269,0.5179744065428742,0.6476190476190476,105,68,37,68.0,missing_p65_rep14_seed68.csv,47.45871364100003,0.0250358513950224,0.0128709876237694,0.9212530774997082,0.8802916364469214,88.33472154902253,16.181275454686407,81.68186283837845,16.181275454686407,0.0071785140985497,0.0355632427575525,0.3461575350256843,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06923965452737314,0.08850937925479409,-0.060889618070470004,0.20066919425366833,0.6956817442830409,0.6490377500073709,0.605476340501608,0.5890063051724591,0.06886528883373791,0.0880748868352566,-0.05492443865690629,0.20066919425366833,0.9274958372704023,0.907142857142857,0.5072778347407882,0.4672782566535642,0.0697076116444172,0.0890495135997447,-0.06834609233742465,0.1825315778016517,0.5033146985073188,0.24203120058654198,0.8732336713175789,0.8683511431761389,0.40151559410781945,0.45191056228898585,-0.3987677178610182,0.712344448588785,0.9637633208789724,0.9502591747874766,0.662081871419227,0.6340663855419234,0.4021067043775091,0.4520268212098743,-0.3987677178610182,0.7147709012439706,0.9502224941754699,0.9385444743935308,0.662252199201612,0.6349998565145557
Hyb-Adam-UM,65,15,69,HybAdamUM_completed_p65_rep15_seed69.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep15_seed69.csv,True,,15,105,27,15,12,0.08485200640184555,scipy.optimize.nnls,3.17394,1.5235688295070617,1.6503711704929382,0.519975541595915,0.6476190476190476,105,68,37,68.0,missing_p65_rep15_seed69.csv,45.742605080999965,0.0251558449370651,0.0130738084958899,0.9161823019636646,0.9073939764095126,122.12234183904992,17.33189434110465,85.80776123344647,17.33189434110465,0.0077669526541033,0.0380920754749552,0.3707721211003056,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06457152480869605,0.09103890025057358,-0.06112485816640511,0.22637,0.6349356868458133,0.6774694554952114,0.6227803271371667,0.5492955663417687,0.05789082458362108,0.08826958187262068,-0.05528360529245012,0.21662755051144617,0.7840870634018664,0.8428571428571429,0.5083992040724749,0.3928121706275208,0.07292240009003978,0.09438635601832046,-0.06842642425884887,0.22637,0.016483941558425752,0.2989797183716107,0.9255675955584595,0.9083979207944247,0.400470230299608,0.4522880515764395,-0.39859664982188375,0.7134906269888454,0.9471148910973147,0.9698424217292142,0.6626349207053781,0.6324155653467034,0.4013808612414922,0.45244482271634634,-0.39859664982188364,0.7192838192646788,0.9273909415443264,0.9274103255235331,0.662864601837787,0.6338536177619929
Hyb-Adam-UM,65,16,70,HybAdamUM_completed_p65_rep16_seed70.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep16_seed70.csv,True,,15,105,27,15,12,0.03342158818143442,scipy.optimize.nnls,3.17394,1.50351658870682,1.67042341129318,0.5262933172313213,0.6476190476190476,105,68,37,68.0,missing_p65_rep16_seed70.csv,45.317851104000056,0.0201125522371995,0.0116162617732747,0.935778718694663,0.8579990075199451,99.24522832023354,17.567265121100107,82.29913375339719,17.567265121100107,0.0077678855701139,0.0386093738925277,0.3758072846909918,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06637443705578056,0.0896897953529805,-0.061867533751599244,0.22637,0.6740406551866469,0.5784170621827347,0.6135513493358878,0.5646325388967892,0.06114763150005919,0.08400269206039286,-0.05512742555221252,0.20102481416310938,0.8937714186460202,0.9107142857142855,0.4838235423509544,0.4149108953107883,0.07290794400043228,0.09632766106779733,-0.07029266900083268,0.22637,-0.1491936722614987,-0.02491497653096756,0.9446043411505982,0.9082178405759177,0.4015972639787667,0.4524068934344814,-0.400501591649822,0.7133863294526909,0.9449688017130399,0.9365643790172091,0.6628090326787226,0.6341953571700224,0.4019176035784812,0.45246789372597623,-0.400501591649822,0.7147709012439706,0.9409164108575356,0.918899025502799,0.6628984025463915,0.6347012318486591
Hyb-Adam-UM,65,17,71,HybAdamUM_completed_p65_rep17_seed71.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep17_seed71.csv,True,,15,105,27,15,12,0.05991915677508507,scipy.optimize.nnls,3.17394,1.5024104685805386,1.6715295314194614,0.526641817872884,0.6476190476190476,105,68,37,68.0,missing_p65_rep17_seed71.csv,45.65650103899998,0.0220730304594304,0.0131180779854873,0.9145411717462372,0.8652517463831736,196.02814922208296,18.70493078945101,90.45803836659196,18.70493078945101,0.0080557262041895,0.0411097379987934,0.4001447693684212,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06298434139209724,0.08953523492739006,-0.061908501163683745,0.22637,0.6781735340777991,0.5791082326701084,0.6124940299685984,0.5357937508543406,0.05745673486308146,0.08377079875385052,-0.05710220375381627,0.202296488501069,0.8788139517780104,0.9571428571428571,0.48248792514313765,0.3898666999661734,0.06989384955336699,0.09625654655948829,-0.06791637292601811,0.22637,-0.33416271270972076,-0.31690926684179943,0.9439069809892191,0.8706711179582936,0.40120279664306163,0.4536120939283565,-0.40108034052555563,0.7139285942912132,0.9331377333807916,0.9404105328633631,0.6645747391370502,0.6335724212705571,0.40176052844267135,0.4537557898419509,-0.40108034052555563,0.7152024825676284,0.921871673533932,0.9197076508397263,0.6647852641110761,0.6344531815485387
Hyb-Adam-UM,65,18,72,HybAdamUM_completed_p65_rep18_seed72.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep18_seed72.csv,True,,15,105,27,15,12,0.13834540752942867,scipy.optimize.nnls,3.17394,1.5461469110870116,1.6277930889129884,0.5128619598710084,0.6476190476190476,105,68,37,68.0,missing_p65_rep18_seed72.csv,45.990593177999926,0.0346882691616077,0.0174414390124637,0.8066679860818265,0.8523113333587814,247.0608244075008,14.923127286589894,93.95973549332298,14.923127286589894,0.0067273355947006,0.0327980819485492,0.3192426314517985,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06716120229765103,0.08835858852647704,-0.06028863292270326,0.20745613048667208,0.6821163710281769,0.6754471342961129,0.6044448089381548,0.5713253754124457,0.06312687537374898,0.08776802661700647,-0.0556019203090038,0.20745613048667208,0.8188953575243033,0.5642857142857142,0.505510436647241,0.42834084881062623,0.07220411095252863,0.08909128607263415,-0.06614702368982762,0.1828550921513466,0.31607141280025575,0.6453512675927133,0.8736432988201527,0.8994501577169794,0.4015993325769448,0.452762065006853,-0.39688360150909857,0.7188848800782918,0.9319527367388676,0.9604084594650631,0.663329384887619,0.6341986238639918,0.4028308976175106,0.453087271472566,-0.3968836015090986,0.7176951185682511,0.877947988151452,0.8958532034003731,0.6638058360338951,0.6361434897802623
Hyb-Adam-UM,65,19,73,HybAdamUM_completed_p65_rep19_seed73.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep19_seed73.csv,True,,15,105,27,15,12,0.10318224274693871,scipy.optimize.nnls,3.17394,1.5177801545891563,1.6561598454108437,0.5217993551897149,0.6476190476190476,105,68,37,68.0,missing_p65_rep19_seed73.csv,46.84716122300006,0.031246314225139,0.0149785964700334,0.8771349832809734,0.9267473374813908,110.36197700032476,13.002162846953508,88.21862094141785,13.002162846953508,0.0059536028318842,0.0285761820812164,0.2781484471794491,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07047837762560363,0.09119345785103743,-0.061339253533734955,0.2235988133596138,0.6550758848621376,0.6432291220044788,0.6238376271782862,0.599543846415275,0.0728821317377048,0.09478093455758792,-0.05748554282918179,0.2235988133596138,0.8754345503505012,0.807142857142857,0.5459021178990024,0.49453412650039674,0.06747368498547716,0.08650013441523031,-0.06615639191442639,0.18245435985527883,0.6113615738001774,0.3132168478178779,0.8482340541958017,0.8405230090269238,0.40082009246445166,0.4511626490072734,-0.3965963302887786,0.7138403942752889,0.9672481861512779,0.9675720505909186,0.6609861240157866,0.6329680615425067,0.4026228829566661,0.45152793017404397,-0.3965963302887786,0.7149316439995366,0.9291404620850809,0.9413642960812771,0.6615212875164241,0.635814996675444
Hyb-Adam-UM,65,20,74,HybAdamUM_completed_p65_rep20_seed74.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep20_seed74.csv,True,,15,105,27,15,12,0.11805339172034181,scipy.optimize.nnls,3.17394,1.5492116371414562,1.6247283628585438,0.5118963694520199,0.6476190476190476,105,68,37,68.0,missing_p65_rep20_seed74.csv,46.98830516399994,0.0350448552451442,0.0161245615645263,0.8275530016293536,0.8851013474825361,96.25316961472952,11.468415874027402,88.08515509678092,11.468415874027402,0.0052080317008149,0.025205309613247,0.2453378029883918,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.07286549886708239,0.09066150752903264,-0.060175124550316435,0.20756253089936322,0.6364848698088548,0.5933891868838925,0.620198653128215,0.6198505546454012,0.07575754973304315,0.09320422216052388,-0.05291487596286441,0.20756253089936322,0.7922581198759034,0.6071428571428571,0.5368208544477341,0.5140449763169989,0.06925043528463147,0.08737912420050646,-0.06925043528463147,0.18226285586306418,0.7882076482572711,0.7396160594882781,0.8568535676127682,0.8626560747999892,0.4022552853826247,0.4514673739004133,-0.39617547281445287,0.7145513461845875,0.9595755322855877,0.9418619116732324,0.6614325681672493,0.6352344930324304,0.4037384585781965,0.4518180603835119,-0.39617547281445287,0.717207791917361,0.9137605033006606,0.9214700393945676,0.6619463493938603,0.6375766941350763
Hyb-Adam-UM,65,21,75,HybAdamUM_completed_p65_rep21_seed75.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep21_seed75.csv,True,,15,105,27,15,12,0.1660989120947809,scipy.optimize.nnls,3.17394,1.6612017217828856,1.5127382782171144,0.47661212191065816,0.6476190476190476,105,68,37,68.0,missing_p65_rep21_seed75.csv,47.38017766600024,0.0486440634560444,0.0253237844925548,0.6381284987551875,0.8208955223880595,98.21937396774828,12.50245849189494,87.27088354686491,12.50245849189494,0.0055590845869159,0.0274779307514174,0.2674585341207987,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06923450038128862,0.09221941833927037,-0.056027343637670896,0.22637,0.5413915180228821,0.554557637019257,0.6308560336697189,0.5889624600007538,0.06508373007067228,0.08879286740858415,-0.04202951560548123,0.2108672147642111,0.6635820245505627,0.6178571428571428,0.5114131296439177,0.44161888287957923,0.07442296326955909,0.09633135984235378,-0.07352462867790799,0.22637,0.1433181360223426,0.20527819115686344,0.9446406119212598,0.9270905100483843,0.3974795402068063,0.449950454157453,-0.3899364954807774,0.7165875780137664,0.855094464053933,0.8886688782915197,0.6592101703168319,0.6276927199946257,0.4000752155437908,0.4506667075238127,-0.3899364954807774,0.7147900174914195,0.7618482538628076,0.8571843251088533,0.6602595336395385,0.6317917649709962
Hyb-Adam-UM,65,22,76,HybAdamUM_completed_p65_rep22_seed76.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep22_seed76.csv,True,,15,105,27,15,12,0.1493119563044676,scipy.optimize.nnls,3.17394,1.5129156738893157,1.6610243261106843,0.5233319867769033,0.6476190476190476,105,68,37,68.0,missing_p65_rep22_seed76.csv,46.73833230299988,0.0410285439971644,0.0194258675225859,0.6293417420360224,0.7692483872199105,161.01569388722228,13.6188305112116,91.54192353401872,13.6188305112116,0.00608053353474,0.0299314956290364,0.2913404949378231,0.0,0.0,method_specific,hyb_adam_um_outputs/tables/hyb_adam_um_all_masks_detailed.csv,0.06819251702611438,0.08888933893308563,-0.0615194194855809,0.2052515799428416,0.6910675293955201,0.6374204940015865,0.6080755745882901,0.5800985398920863,0.06620216278723359,0.08932135962346267,-0.05838563240763975,0.2052515799428416,0.7789925359897417,0.6607142857142856,0.5144570437047147,0.44920789178130394,0.07068045982471535,0.08834634225412082,-0.06543665333300734,0.18101183095520773,0.33893399253958034,0.25982761239437596,0.8663382614396049,0.8804699607567493,0.39935166382363174,0.4512138545292321,-0.39505478964145563,0.7142773279099076,0.8495400425822831,0.9023533070702883,0.6610611438330568,0.6306491447821756,0.40142906906601067,0.4517418356931736,-0.3950547896414556,0.7168202032637097,0.7967892846361322,0.8619427742069251,0.6618346746735972,0.6339297467131366
